Data,Godzina,Napięcie,Prąd,Ampery,Moc
2023-08-09,00:01,222.32V,4.69A,4.69A,1042.68VA
2023-08-09,01:01,224.44V,5.63A,5.63A,1263.6VA
2023-08-09,02:01,221.73V,1.6A,1.6A,354.77VA
2023-08-09,03:01,227.42V,5.48A,5.48A,1246.26VA
2023-08-09,04:01,225.21V,6.59A,6.59A,1484.13VA
2023-08-09,05:01,220.61V,9.8A,9.8A,2161.98VA
2023-08-09,06:01,222.72V,7.37A,7.37A,1641.45VA
2023-08-09,07:01,222.91V,8.89A,8.89A,1981.67VA
2023-08-09,08:01,227.09V,8.79A,8.79A,1996.12VA
2023-08-09,09:01,229.07V,2.62A,2.62A,600.16VA
2023-08-09,10:01,225.19V,1.57A,1.57A,353.55VA
2023-08-09,11:01,223.87V,4.82A,4.82A,1079.05VA
2023-08-09,12:01,227.34V,6.11A,6.11A,1389.05VA
2023-08-09,13:01,229.04V,3.84A,3.84A,879.51VA
2023-08-09,14:01,224.8V,4.21A,4.21A,946.41VA
2023-08-09,15:01,224.44V,3.32A,3.32A,745.14VA
2023-08-09,16:01,226.6V,4.03A,4.03A,913.2VA
2023-08-09,17:01,224.94V,4.67A,4.67A,1050.47VA
2023-08-09,18:01,222.64V,7.89A,7.89A,1756.63VA
2023-08-09,19:01,220.62V,2.2A,2.2A,485.36VA
2023-08-09,20:01,225.37V,1.82A,1.82A,410.17VA
2023-08-09,21:01,222.1V,8.21A,8.21A,1823.44VA
2023-08-09,22:01,229.61V,1.08A,1.08A,247.98VA
2023-08-09,23:01,221.24V,6.58A,6.58A,1455.76VA
2023-08-10,00:01,223.53V,5.07A,5.07A,1133.3VA
2023-08-10,01:01,225.0V,7.2A,7.2A,1620.0VA
2023-08-10,02:01,229.42V,8.51A,8.51A,1952.36VA
2023-08-10,03:01,227.0V,5.48A,5.48A,1243.96VA
2023-08-10,04:01,221.29V,1.96A,1.96A,433.73VA
2023-08-10,05:01,222.68V,5.44A,5.44A,1211.38VA
2023-08-10,06:01,224.45V,1.64A,1.64A,368.1VA
2023-08-10,07:01,226.36V,5.09A,5.09A,1152.17VA
2023-08-10,08:01,228.54V,1.14A,1.14A,260.54VA
2023-08-10,09:01,223.64V,1.31A,1.31A,292.97VA
2023-08-10,10:01,225.47V,9.25A,9.25A,2085.6VA
2023-08-10,11:01,220.12V,5.01A,5.01A,1102.8VA
2023-08-10,12:01,224.78V,3.48A,3.48A,782.23VA
2023-08-10,13:01,222.98V,8.67A,8.67A,1933.24VA
2023-08-10,14:01,221.87V,5.35A,5.35A,1187.0VA
2023-08-10,15:01,224.73V,4.84A,4.84A,1087.69VA
2023-08-10,16:01,223.38V,1.15A,1.15A,256.89VA
2023-08-10,17:01,227.04V,6.96A,6.96A,1580.2VA
2023-08-10,18:01,224.38V,3.04A,3.04A,682.12VA
2023-08-10,19:01,229.75V,2.46A,2.46A,565.18VA
2023-08-10,20:01,225.63V,9.66A,9.66A,2179.59VA
2023-08-10,21:01,223.47V,7.74A,7.74A,1729.66VA
2023-08-10,22:01,228.55V,1.85A,1.85A,422.82VA
2023-08-10,23:01,221.44V,4.17A,4.17A,923.4VA
2023-08-11,00:01,221.25V,4.78A,4.78A,1057.58VA
2023-08-11,01:01,225.55V,8.89A,8.89A,2005.14VA
2023-08-11,02:01,229.9V,2.64A,2.64A,606.94VA
2023-08-11,03:01,221.44V,2.75A,2.75A,608.96VA
2023-08-11,04:01,220.85V,6.9A,6.9A,1523.87VA
2023-08-11,05:01,224.36V,2.64A,2.64A,592.31VA
2023-08-11,06:01,225.82V,1.1A,1.1A,248.4VA
2023-08-11,07:01,228.56V,5.63A,5.63A,1286.79VA
2023-08-11,08:01,220.41V,9.54A,9.54A,2102.71VA
2023-08-11,09:01,225.88V,8.61A,8.61A,1944.83VA
2023-08-11,10:01,225.82V,2.32A,2.32A,523.9VA
2023-08-11,11:01,220.76V,6.81A,6.81A,1503.38VA
2023-08-11,12:01,225.47V,5.72A,5.72A,1289.69VA
2023-08-11,13:01,226.49V,1.61A,1.61A,364.65VA
2023-08-11,14:01,221.45V,5.8A,5.8A,1284.41VA
2023-08-11,15:01,222.22V,7.33A,7.33A,1628.87VA
2023-08-11,16:01,228.87V,2.98A,2.98A,682.03VA
2023-08-11,17:01,221.47V,1.12A,1.12A,248.05VA
2023-08-11,18:01,220.29V,7.35A,7.35A,1619.13VA
2023-08-11,19:01,229.48V,2.63A,2.63A,603.53VA
2023-08-11,20:01,227.59V,1.51A,1.51A,343.66VA
2023-08-11,21:01,222.14V,6.5A,6.5A,1443.91VA
2023-08-11,22:01,227.89V,7.59A,7.59A,1729.69VA
2023-08-11,23:01,222.22V,1.28A,1.28A,284.44VA
2023-08-12,00:01,222.24V,1.48A,1.48A,328.92VA
2023-08-12,01:01,227.28V,4.04A,4.04A,918.21VA
2023-08-12,02:01,228.64V,5.18A,5.18A,1184.36VA
2023-08-12,03:01,224.27V,9.59A,9.59A,2150.75VA
2023-08-12,04:01,226.39V,7.13A,7.13A,1614.16VA
2023-08-12,05:01,224.05V,3.02A,3.02A,676.63VA
2023-08-12,06:01,222.13V,7.14A,7.14A,1586.01VA
2023-08-12,07:01,229.05V,9.55A,9.55A,2187.43VA
2023-08-12,08:01,226.41V,9.17A,9.17A,2076.18VA
2023-08-12,09:01,224.24V,9.95A,9.95A,2231.19VA
2023-08-12,10:01,225.04V,5.86A,5.86A,1318.73VA
2023-08-12,11:01,222.41V,4.42A,4.42A,983.05VA
2023-08-12,12:01,227.7V,4.6A,4.6A,1047.42VA
2023-08-12,13:01,227.52V,9.38A,9.38A,2134.14VA
2023-08-12,14:01,227.26V,5.62A,5.62A,1277.2VA
2023-08-12,15:01,222.01V,8.89A,8.89A,1973.67VA
2023-08-12,16:01,222.12V,8.85A,8.85A,1965.76VA
2023-08-12,17:01,226.12V,4.48A,4.48A,1013.02VA
2023-08-12,18:01,223.61V,3.24A,3.24A,724.5VA
2023-08-12,19:01,224.05V,9.01A,9.01A,2018.69VA
2023-08-12,20:01,227.91V,6.83A,6.83A,1556.63VA
2023-08-12,21:01,223.86V,5.75A,5.75A,1287.2VA
2023-08-12,22:01,225.03V,6.42A,6.42A,1444.69VA
2023-08-12,23:01,228.68V,7.12A,7.12A,1628.2VA
2023-08-13,00:01,229.9V,7.26A,7.26A,1669.07VA
2023-08-13,01:01,226.92V,5.02A,5.02A,1139.14VA
2023-08-13,02:01,224.7V,1.54A,1.54A,346.04VA
2023-08-13,03:01,223.08V,6.37A,6.37A,1421.02VA
2023-08-13,04:01,226.2V,7.04A,7.04A,1592.45VA
2023-08-13,05:01,222.93V,9.38A,9.38A,2091.08VA
2023-08-13,06:01,225.23V,5.1A,5.1A,1148.67VA
2023-08-13,07:01,220.53V,7.08A,7.08A,1561.35VA
2023-08-13,08:01,227.25V,5.32A,5.32A,1208.97VA
2023-08-13,09:01,228.05V,6.8A,6.8A,1550.74VA
2023-08-13,10:01,224.15V,7.35A,7.35A,1647.5VA
2023-08-13,11:01,220.19V,5.2A,5.2A,1144.99VA
2023-08-13,12:01,220.85V,9.78A,9.78A,2159.91VA
2023-08-13,13:01,226.89V,3.03A,3.03A,687.48VA
2023-08-13,14:01,228.53V,7.87A,7.87A,1798.53VA
2023-08-13,15:01,227.2V,2.4A,2.4A,545.28VA
2023-08-13,16:01,228.85V,5.43A,5.43A,1242.66VA
2023-08-13,17:01,226.84V,8.87A,8.87A,2012.07VA
2023-08-13,18:01,225.32V,4.7A,4.7A,1059.0VA
2023-08-13,19:01,223.24V,3.99A,3.99A,890.73VA
2023-08-13,20:01,226.5V,2.23A,2.23A,505.09VA
2023-08-13,21:01,221.28V,7.27A,7.27A,1608.71VA
2023-08-13,22:01,220.38V,9.19A,9.19A,2025.29VA
2023-08-13,23:01,224.52V,1.91A,1.91A,428.83VA
2023-08-14,00:01,221.87V,8.23A,8.23A,1825.99VA
2023-08-14,01:01,227.48V,8.65A,8.65A,1967.7VA
2023-08-14,02:01,226.26V,1.0A,1.0A,226.26VA
2023-08-14,03:01,222.66V,6.21A,6.21A,1382.72VA
2023-08-14,04:01,227.85V,9.86A,9.86A,2246.6VA
2023-08-14,05:01,229.72V,7.86A,7.86A,1805.6VA
2023-08-14,06:01,227.51V,7.19A,7.19A,1635.8VA
2023-08-14,07:01,225.24V,6.32A,6.32A,1423.52VA
2023-08-14,08:01,228.5V,7.64A,7.64A,1745.74VA
2023-08-14,09:01,224.74V,7.33A,7.33A,1647.34VA
2023-08-14,10:01,222.23V,2.59A,2.59A,575.58VA
2023-08-14,11:01,225.79V,7.78A,7.78A,1756.65VA
2023-08-14,12:01,227.39V,5.09A,5.09A,1157.42VA
2023-08-14,13:01,225.71V,8.25A,8.25A,1862.11VA
2023-08-14,14:01,227.65V,9.21A,9.21A,2096.66VA
2023-08-14,15:01,227.1V,8.16A,8.16A,1853.14VA
2023-08-14,16:01,223.7V,3.94A,3.94A,881.38VA
2023-08-14,17:01,220.26V,9.69A,9.69A,2134.32VA
2023-08-14,18:01,229.04V,1.05A,1.05A,240.49VA
2023-08-14,19:01,224.47V,8.24A,8.24A,1849.63VA
2023-08-14,20:01,221.76V,9.69A,9.69A,2148.85VA
2023-08-14,21:01,222.11V,2.86A,2.86A,635.23VA
2023-08-14,22:01,221.1V,8.04A,8.04A,1777.64VA
2023-08-14,23:01,223.15V,4.6A,4.6A,1026.49VA
2023-08-15,00:01,220.43V,5.77A,5.77A,1271.88VA
2023-08-15,01:01,222.0V,3.79A,3.79A,841.38VA
2023-08-15,02:01,225.23V,5.76A,5.76A,1297.32VA
2023-08-15,03:01,224.38V,6.87A,6.87A,1541.49VA
2023-08-15,04:01,221.37V,5.72A,5.72A,1266.24VA
2023-08-15,05:01,221.17V,4.14A,4.14A,915.64VA
2023-08-15,06:01,229.26V,6.61A,6.61A,1515.41VA
2023-08-15,07:01,225.97V,7.71A,7.71A,1742.23VA
2023-08-15,08:01,223.17V,7.61A,7.61A,1698.32VA
2023-08-15,09:01,223.37V,3.21A,3.21A,717.02VA
2023-08-15,10:01,228.02V,6.59A,6.59A,1502.65VA
2023-08-15,11:01,224.46V,9.13A,9.13A,2049.32VA
2023-08-15,12:01,225.02V,2.78A,2.78A,625.56VA
2023-08-15,13:01,224.69V,1.65A,1.65A,370.74VA
2023-08-15,14:01,224.04V,6.22A,6.22A,1393.53VA
2023-08-15,15:01,226.89V,1.03A,1.03A,233.7VA
2023-08-15,16:01,220.67V,5.1A,5.1A,1125.42VA
2023-08-15,17:01,223.73V,1.96A,1.96A,438.51VA
2023-08-15,18:01,225.24V,3.01A,3.01A,677.97VA
2023-08-15,19:01,223.42V,4.83A,4.83A,1079.12VA
2023-08-15,20:01,220.92V,4.55A,4.55A,1005.19VA
2023-08-15,21:01,223.65V,9.56A,9.56A,2138.09VA
2023-08-15,22:01,225.34V,8.59A,8.59A,1935.67VA
2023-08-15,23:01,226.97V,9.04A,9.04A,2051.81VA
2023-08-16,00:01,229.96V,3.57A,3.57A,820.96VA
2023-08-16,01:01,225.11V,9.68A,9.68A,2179.06VA
2023-08-16,02:01,224.91V,6.0A,6.0A,1349.46VA
2023-08-16,03:01,220.68V,5.51A,5.51A,1215.95VA
2023-08-16,04:01,227.88V,2.66A,2.66A,606.16VA
2023-08-16,05:01,223.07V,8.58A,8.58A,1913.94VA
2023-08-16,06:01,223.13V,1.9A,1.9A,423.95VA
2023-08-16,07:01,226.88V,5.86A,5.86A,1329.52VA
2023-08-16,08:01,229.27V,6.58A,6.58A,1508.6VA
2023-08-16,09:01,223.91V,6.39A,6.39A,1430.78VA
2023-08-16,10:01,221.31V,1.75A,1.75A,387.29VA
2023-08-16,11:01,229.67V,4.02A,4.02A,923.27VA
2023-08-16,12:01,228.48V,8.84A,8.84A,2019.76VA
2023-08-16,13:01,220.1V,1.07A,1.07A,235.51VA
2023-08-16,14:01,229.4V,6.58A,6.58A,1509.45VA
2023-08-16,15:01,229.38V,7.3A,7.3A,1674.47VA
2023-08-16,16:01,223.76V,4.43A,4.43A,991.26VA
2023-08-16,17:01,224.55V,2.34A,2.34A,525.45VA
2023-08-16,18:01,223.15V,8.37A,8.37A,1867.77VA
2023-08-16,19:01,225.57V,6.64A,6.64A,1497.78VA
2023-08-16,20:01,224.77V,1.32A,1.32A,296.7VA
2023-08-16,21:01,223.59V,9.45A,9.45A,2112.93VA
2023-08-16,22:01,229.38V,8.06A,8.06A,1848.8VA
2023-08-16,23:01,229.56V,9.56A,9.56A,2194.59VA
2023-08-17,00:01,225.8V,6.65A,6.65A,1501.57VA
2023-08-17,01:01,228.94V,2.05A,2.05A,469.33VA
2023-08-17,02:01,229.8V,6.46A,6.46A,1484.51VA
2023-08-17,03:01,227.37V,2.8A,2.8A,636.64VA
2023-08-17,04:01,222.41V,2.51A,2.51A,558.25VA
2023-08-17,05:01,221.63V,4.84A,4.84A,1072.69VA
2023-08-17,06:01,228.71V,2.75A,2.75A,628.95VA
2023-08-17,07:01,220.69V,5.9A,5.9A,1302.07VA
2023-08-17,08:01,222.14V,3.45A,3.45A,766.38VA
2023-08-17,09:01,220.81V,1.03A,1.03A,227.43VA
2023-08-17,10:01,222.81V,8.36A,8.36A,1862.69VA
2023-08-17,11:01,226.42V,1.69A,1.69A,382.65VA
2023-08-17,12:01,221.23V,5.63A,5.63A,1245.52VA
2023-08-17,13:01,229.48V,6.87A,6.87A,1576.53VA
2023-08-17,14:01,228.81V,7.5A,7.5A,1716.08VA
2023-08-17,15:01,224.98V,8.21A,8.21A,1847.09VA
2023-08-17,16:01,225.68V,1.6A,1.6A,361.09VA
2023-08-17,17:01,220.82V,1.75A,1.75A,386.44VA
2023-08-17,18:01,224.71V,1.96A,1.96A,440.43VA
2023-08-17,19:01,222.72V,1.79A,1.79A,398.67VA
2023-08-17,20:01,226.43V,9.31A,9.31A,2108.06VA
2023-08-17,21:01,221.85V,1.34A,1.34A,297.28VA
2023-08-17,22:01,220.2V,4.65A,4.65A,1023.93VA
2023-08-17,23:01,227.92V,8.25A,8.25A,1880.34VA
2023-08-18,00:01,223.2V,3.1A,3.1A,691.92VA
2023-08-18,01:01,222.78V,4.04A,4.04A,900.03VA
2023-08-18,02:01,220.56V,1.35A,1.35A,297.76VA
2023-08-18,03:01,222.51V,9.05A,9.05A,2013.72VA
2023-08-18,04:01,223.96V,8.73A,8.73A,1955.17VA
2023-08-18,05:01,224.79V,6.18A,6.18A,1389.2VA
2023-08-18,06:01,227.28V,3.78A,3.78A,859.12VA
2023-08-18,07:01,226.8V,6.85A,6.85A,1553.58VA
2023-08-18,08:01,226.67V,4.7A,4.7A,1065.35VA
2023-08-18,09:01,221.18V,6.88A,6.88A,1521.72VA
2023-08-18,10:01,224.68V,2.81A,2.81A,631.35VA
2023-08-18,11:01,228.1V,3.7A,3.7A,843.97VA
2023-08-18,12:01,220.4V,1.03A,1.03A,227.01VA
2023-08-18,13:01,226.54V,4.9A,4.9A,1110.05VA
2023-08-18,14:01,227.86V,1.19A,1.19A,271.15VA
2023-08-18,15:01,220.26V,5.35A,5.35A,1178.39VA
2023-08-18,16:01,224.95V,4.18A,4.18A,940.29VA
2023-08-18,17:01,221.6V,7.43A,7.43A,1646.49VA
2023-08-18,18:01,229.4V,3.52A,3.52A,807.49VA
2023-08-18,19:01,229.11V,1.63A,1.63A,373.45VA
2023-08-18,20:01,224.49V,1.82A,1.82A,408.57VA
2023-08-18,21:01,224.02V,7.95A,7.95A,1780.96VA
2023-08-18,22:01,224.87V,3.15A,3.15A,708.34VA
2023-08-18,23:01,221.17V,7.8A,7.8A,1725.13VA
